Time (ms),Voltage (mV)
85.34836065573771,1.678146708011627
85.45081967213115,1.678130578994751
85.55327868852459,1.678132939338684
85.65573770491804,1.6777541041374207
85.75819672131148,1.6780282974243164
85.86065573770492,1.6785747170448302
85.96311475409836,1.6782072901725769
86.06557377049181,1.6781852602958678
86.16803278688525,1.678155755996704
86.27049180327869,1.6781156301498412
86.37295081967213,1.6781010746955871
86.47540983606558,1.6780959606170653
86.57786885245902,1.6780924201011658
86.68032786885246,1.6777269601821898
86.7827868852459,1.6779924988746642
86.88524590163935,1.678503906726837
86.98770491803279,1.6781463146209716
87.09016393442623,1.6781608700752257
87.19262295081967,1.6781172037124632
87.29508196721312,1.6781061887741089
87.39754098360656,1.6781077623367309
87.5,1.6781266450881958
87.60245901639344,1.6781604766845701
87.70491803278689,1.6777812480926513
87.80737704918033,1.678065276145935
87.90983606557377,1.6786211371421813
88.01229508196721,1.6782580375671385
88.11475409836066,1.6782725930213926
88.2172131147541,1.678237187862396
88.31967213114754,1.6782273530960081
88.42213114754098,1.678264331817627
88.52459016393443,1.6782379746437073
88.62704918032787,1.6782124042510986
88.72950819672131,1.6778308153152466
88.83196721311475,1.678069996833801
88.9344262295082,1.678603434562683
89.03688524590164,1.678203749656677
89.13934426229508,1.678199028968811
89.24180327868852,1.6781506419181822
89.34426229508198,1.6781069755554199
89.44672131147541,1.6781341195106505
89.54918032786885,1.6781356930732727
89.65163934426229,1.678086519241333
89.75409836065575,1.6776734590530396
89.85655737704919,1.6778878569602966
89.95901639344262,1.6784087061882018
90.06147540983606,1.6780381321907043
90.16393442622952,1.6780271172523498
90.26639344262296,1.6779673218727111
90.3688524590164,1.677964174747467
90.47131147540983,1.6779712557792663
90.57377049180329,1.6780157089233398
90.67622950819673,1.678020429611206
90.77868852459017,1.6776392340660093
90.8811475409836,1.6779338836669921
90.98360655737706,1.6784629940986633
91.0860655737705,1.678096354007721
91.18852459016394,1.6780932068824768
91.29098360655738,1.6780648827552795
91.39344262295083,1.6780460000038147
91.49590163934427,1.6780503273010252
91.59836065573771,1.6780640959739683
91.70081967213115,1.6780758976936339
91.80327868852459,1.6776954889297484
91.90573770491804,1.6779677152633665
92.00819672131148,1.6784905314445495
92.11065573770492,1.6781113028526304
92.21311475409836,1.6781250715255736
92.31557377049181,1.6781093358993528
92.41803278688525,1.6781136631965636
92.52049180327869,1.6781168103218078
92.62295081967213,1.6781278252601624
92.72540983606558,1.678110122680664
92.82786885245902,1.6777277469635008
92.93032786885246,1.6779865980148314
93.0327868852459,1.6785334110260008
93.13524590163935,1.678165590763092
93.23770491803279,1.6781482815742492
93.34016393442623,1.6781384468078613
93.44262295081967,1.6781148433685302
93.54508196721312,1.6781054019927977
93.64754098360656,1.6781168103218078
93.75,1.6781105160713194
93.85245901639344,1.6777348279953002
93.95491803278689,1.6779889583587646
94.05737704918033,1.678535771369934
94.15983606557377,1.6781927347183228
94.26229508196721,1.678213584423065
94.36475409836066,1.6781856536865234
94.4672131147541,1.6781408071517943
94.56967213114754,1.678153395652771
94.67213114754098,1.678180146217346
94.77459016393443,1.6782088637351988
94.87704918032787,1.6778103590011595
94.97950819672131,1.6780491471290588
95.08196721311475,1.6785865187644957
95.1844262295082,1.6782249927520752
95.28688524590164,1.6782186985015868
95.38934426229508,1.6781750321388245
95.49180327868852,1.6781498551368712
95.59426229508198,1.6781364798545837
95.69672131147541,1.67812979221344
95.79918032786885,1.6781164169311522
95.90163934426229,1.6777434825897215
96.00409836065575,1.6779948592185974
96.10655737704919,1.678528296947479
96.20901639344262,1.678135299682617
96.31147540983606,1.678098714351654
96.41393442622952,1.6780574083328246
96.51639344262296,1.6780145287513732
96.6188524590164,1.678009808063507
96.72131147540983,1.6780255436897278
96.82377049180329,1.6780259370803832
96.92622950819673,1.6776309728622436
97.02868852459017,1.6779189348220824
97.1311475409836,1.678489351272583
97.23360655737706,1.6781380534172057
97.3360655737705,1.6781463146209716
97.43852459016394,1.678134512901306
97.54098360655738,1.6781270384788511
97.64344262295083,1.6781518220901488
97.74590163934427,1.6781773924827574
97.84836065573771,1.67816401720047
97.95081967213115,1.6778095722198485
98.0532786885246,1.6780833721160888
98.15573770491804,1.6786628365516663
98.25819672131148,1.6783197999000548
98.36065573770492,1.678321373462677
98.46311475409836,1.6783123254776
98.56557377049181,1.6783319950103759
98.66803278688525,1.6783292412757873
98.77049180327869,1.6783225536346436
98.87295081967213,1.678321373462677
98.97540983606558,1.677898871898651
99.07786885245902,1.6781482815742492
99.18032786885246,1.6786683440208434
99.2827868852459,1.6782749533653258
99.38524590163935,1.6782784938812254
99.48770491803279,1.6782482028007506
99.59016393442623,1.678234827518463
99.69262295081967,1.6782407283782959
99.79508196721312,1.6782230257987976
99.89754098360656,1.6782179117202758
100.0,1.677831208705902
100.10245901639344,1.678087306022644
100.20491803278689,1.678637659549713
100.30737704918033,1.678269052505493
100.40983606557377,1.6782509565353392
100.51229508196721,1.678211224079132
100.61475409836066,1.6781864404678344
100.7172131147541,1.6781675577163695
100.81967213114754,1.6781860470771788
100.92213114754098,1.6781718850135803
101.02459016393443,1.6777843952178955
101.12704918032787,1.6780416727066039
101.22950819672131,1.6785924196243285
101.33196721311475,1.6782242059707642
101.4344262295082,1.6782179117202758
101.53688524590164,1.6781947016716003
101.63934426229508,1.6781734585762023
101.74180327868852,1.678156542778015
101.84426229508198,1.6781258583068848
101.94672131147541,1.678145134449005
102.04918032786885,1.6777576446533202
102.15163934426229,1.6780275106430054
102.25409836065575,1.6785483598709106
102.35655737704919,1.678165590763092
102.45901639344262,1.6781832933425902
102.56147540983606,1.678178572654724
102.66393442622952,1.6781455278396606
102.76639344262296,1.6781463146209716
102.8688524590164,1.6781514286994934
102.97131147540983,1.678136873245239
103.07377049180329,1.6777297139167784
103.17622950819673,1.677978730201721
103.27868852459017,1.6785306572914123
103.3811475409836,1.6781498551368712
103.48360655737706,1.6781699180603027
103.5860655737705,1.6781254649162292
103.68852459016394,1.6780794382095336
103.79098360655738,1.6780869126319884
103.89344262295083,1.6781128764152526
103.99590163934427,1.678096354007721
104.09836065573771,1.6777592182159422
104.20081967213115,1.6780460000038147
104.3032786885246,1.6785739302635192
104.40573770491804,1.6782206654548644
104.50819672131148,1.6782442688941954
104.61065573770492,1.6781986355781555
104.71311475409837,1.6782096505165098
104.81557377049181,1.6782332539558409
104.91803278688525,1.6782222390174866
105.02049180327869,1.678236401081085
105.12295081967213,1.677845764160156
105.22540983606558,1.6781156301498412
105.32786885245902,1.67864670753479
105.43032786885246,1.6782611846923827
105.5327868852459,1.678256070613861
105.63524590163935,1.6781888008117676
105.73770491803279,1.6781644105911253
105.84016393442623,1.6781510353088378
105.94262295081967,1.6781290054321287
106.04508196721312,1.6781097292900085
106.14754098360656,1.6777395486831663
106.25,1.6779767632484435
106.35245901639344,1.6784976124763489
106.45491803278689,1.6780947804450987
106.55737704918033,1.6780696034431457
106.65983606557377,1.6780094146728515
106.76229508196721,1.6779846310615538
106.86475409836066,1.6779688954353331
106.9672131147541,1.6779586672782898
107.06967213114754,1.6779759764671325
107.17213114754098,1.6776081562042235
107.27459016393443,1.677862286567688
107.37704918032787,1.678421688079834
107.47950819672131,1.6780711770057677
107.58196721311475,1.6780955672264097
107.6844262295082,1.6780672430992125
107.78688524590164,1.6780263304710388
107.88934426229508,1.6780314445495605
107.99180327868852,1.6780487537384032
108.09426229508198,1.6780526876449584
108.19672131147541,1.677671492099762
108.29918032786885,1.6779464721679687
108.40163934426229,1.6784913182258605
108.50409836065575,1.6781290054321287
108.60655737704919,1.6781372666358947
108.70901639344262,1.6781050086021423
108.81147540983606,1.6781081557273865
108.91393442622952,1.678088879585266
109.01639344262296,1.6780845522880554
109.1188524590164,1.6780849456787108
109.22131147540983,1.6777261734008788
109.32377049180329,1.677977156639099
109.42622950819673,1.6785338044166564
109.52868852459017,1.6781683444976805
109.6311475409836,1.678188407421112
109.73360655737706,1.678146708011627
109.8360655737705,1.6781372666358947
109.93852459016394,1.6781219244003296
110.04098360655738,1.6781341195106505
110.14344262295083,1.6781238913536072
110.24590163934427,1.6777375817298887
110.34836065573771,1.6780019402503967
110.45081967213115,1.6785625219345093
110.5532786885246,1.6781825065612792
110.65573770491804,1.6781620502471923
110.75819672131148,1.6781250715255736
110.86065573770492,1.6781242847442626
110.96311475409837,1.6781486749649046
111.06557377049181,1.678132152557373
111.16803278688525,1.678145921230316
111.27049180327869,1.677774167060852
111.37295081967214,1.6780334115028381
111.47540983606558,1.6785853385925291
111.57786885245902,1.6782049298286437
111.68032786885246,1.6782206654548644
111.7827868852459,1.6781766057014464
111.88524590163935,1.6781722784042357
111.98770491803279,1.678177785873413
112.09016393442623,1.67818683385849
112.19262295081967,1.6781545758247374
112.29508196721312,1.677754497528076
112.39754098360656,1.6779917120933532
112.5,1.6785459995269774
112.60245901639344,1.6781762123107908
112.70491803278689,1.6781522154808044
112.80737704918033,1.6781002879142761
112.90983606557377,1.67806921005249
113.01229508196721,1.6780550479888916
113.11475409836066,1.6780282974243164
113.2172131147541,1.6780385255813597
113.31967213114754,1.677648675441742
113.42213114754098,1.6779016256332397
113.52459016393443,1.6784500122070312
113.62704918032787,1.6780967473983763
113.72950819672131,1.6780932068824768
113.83196721311475,1.678066062927246
113.9344262295082,1.6780924201011658
114.03688524590164,1.6781046152114867
114.13934426229508,1.6781128764152526
114.24180327868852,1.6781624436378477
114.34426229508198,1.6777745604515075
114.44672131147541,1.6780251502990722
114.54918032786885,1.678588092327118
114.65163934426229,1.6782521367073058
114.75409836065575,1.6782694458961487
114.85655737704919,1.6782812476158142
114.95901639344262,1.6782525300979614
115.06147540983606,1.678280460834503
115.16393442622952,1.678296983242035
115.26639344262296,1.6783209800720214
115.3688524590164,1.677946078777313
115.47131147540983,1.678189980983734
115.57377049180329,1.6787328600883482
115.67622950819673,1.678344190120697
115.77868852459017,1.678302490711212
115.8811475409836,1.6782474160194396
115.98360655737706,1.6782474160194396
116.0860655737705,1.6782489895820616
116.18852459016394,1.6782501697540282
116.29098360655738,1.678222632408142
116.39344262295083,1.677820587158203
116.49590163934427,1.6780751109123229
116.59836065573771,1.678621530532837
116.70081967213115,1.6782458424568176
116.8032786885246,1.678254497051239
116.90573770491804,1.6782269597053527
117.00819672131148,1.6781773924827574
117.11065573770492,1.6781742453575133
117.21311475409837,1.678222632408142
117.31557377049181,1.6781939148902891
117.41803278688525,1.677798557281494
117.52049180327869,1.6780617356300354
117.62295081967214,1.6786093354225158
117.72540983606558,1.678220272064209
117.82786885245902,1.6782155513763426
117.93032786885246,1.6781644105911253
118.03278688524591,1.6781573295593262
118.13524590163935,1.6781667709350585
118.23770491803279,1.6781718850135803
118.34016393442623,1.6781478881835936
118.44262295081967,1.6777647256851196
118.54508196721312,1.6780216097831726
118.64754098360656,1.678569996356964
118.75,1.6781919479370115
118.85245901639344,1.6781947016716003
118.95491803278689,1.6781592965126038
119.05737704918033,1.6781380534172057
119.15983606557377,1.6781396269798279
119.26229508196721,1.6781227111816406
119.36475409836066,1.6781506419181822
119.4672131147541,1.6777765274047851
119.56967213114754,1.6779964327812193
119.67213114754098,1.6785314440727233
119.77459016393443,1.6781510353088378
119.87704918032787,1.6781419873237609
119.97950819672131,1.678121531009674
120.08196721311475,1.6780908465385436
120.1844262295082,1.6780817985534666
120.28688524590164,1.6780739307403563
120.38934426229508,1.6780908465385436
120.49180327868852,1.677711224555969
120.59426229508198,1.6779685020446777
120.69672131147541,1.678527510166168
120.79918032786885,1.6782065033912659
120.90163934426229,1.6781935214996337
121.00409836065575,1.6781691312789917
121.10655737704919,1.678179359436035
121.20901639344262,1.6781864404678344
121.31147540983606,1.6782092571258544
121.41393442622952,1.6782273530960081
121.51639344262296,1.677839469909668
121.6188524590164,1.678099501132965
121.72131147540983,1.6786455273628234
121.82377049180329,1.6782729864120483
121.92622950819673,1.67827810049057
122.02868852459017,1.6782175183296202
122.1311475409836,1.678201389312744
122.23360655737706,1.6781970620155333
122.3360655737705,1.678179359436035
122.43852459016394,1.6781624436378477
122.54098360655738,1.677761971950531
122.64344262295083,1.6779834508895872
122.74590163934427,1.678538131713867
122.84836065573771,1.6781789660453796
122.95081967213115,1.6781262516975401
123.0532786885246,1.678053081035614
123.15573770491804,1.6780408859252929
123.25819672131148,1.6779964327812193
123.36065573770492,1.6779685020446777
123.46311475409837,1.6779673218727111
123.56557377049181,1.6775845527648925
123.66803278688525,1.6778229475021362
123.77049180327869,1.6783815622329712
123.87295081967214,1.6780267238616942
123.97540983606558,1.6780550479888916
124.07786885245902,1.6780373454093933
124.18032786885246,1.678035771846771
124.28278688524591,1.6780164957046508
124.38524590163935,1.6780322313308715
124.48770491803279,1.6780192494392394
124.59016393442623,1.6776510357856749
124.69262295081967,1.6779378175735473
124.79508196721312,1.6784842371940611
124.89754098360656,1.6781120896339417
125.0,1.678123104572296
125.10245901639344,1.6780983209609985
125.20491803278689,1.678079831600189
125.30737704918033,1.6780723571777343
125.40983606557377,1.6780825853347778
125.51229508196721,1.678078258037567
125.61475409836066,1.6777084708213805
125.7172131147541,1.6779637813568113
125.81967213114754,1.678535771369934
125.92213114754098,1.6781742453575133
126.02459016393443,1.6781589031219482
126.12704918032787,1.6781246781349182
126.22950819672131,1.6781073689460753
126.33196721311475,1.6781242847442626
126.4344262295082,1.6781168103218078
126.53688524590164,1.678123104572296
126.63934426229508,1.6777261734008788
126.74180327868852,1.6779850244522094
126.84426229508198,1.6785353779792784
126.94672131147541,1.6781667709350585
127.04918032786885,1.6781577229499816
127.15163934426229,1.6781282186508177
127.25409836065575,1.6781364798545837
127.35655737704919,1.6781152367591856
127.45901639344262,1.6781219244003296
127.56147540983606,1.6781042218208313
127.66393442622952,1.677728533744812
127.76639344262296,1.677978730201721
127.8688524590164,1.6785467863082886
127.97131147540983,1.6782151579856872
128.0737704918033,1.6782297134399413
128.1762295081967,1.6781809329986572
128.27868852459017,1.67816401720047
128.38114754098362,1.678164803981781
128.48360655737704,1.6781620502471923
128.5860655737705,1.6781915545463562
128.68852459016395,1.6777946233749388
128.79098360655738,1.6780385255813597
128.89344262295083,1.6785802245140076
128.99590163934425,1.6781813263893126
129.0983606557377,1.6781718850135803
129.20081967213116,1.6781258583068848
129.30327868852459,1.678097927570343
129.40573770491804,1.6780817985534666
129.5081967213115,1.6780876994132994
129.61065573770492,1.678068423271179
129.71311475409837,1.6776498556137085
129.8155737704918,1.6778799891471863
129.91803278688525,1.6784464716911316
130.0204918032787,1.6780475735664366
130.12295081967213,1.6780503273010252
130.22540983606558,1.6780416727066039
130.32786885245903,1.6780428528785705
130.43032786885246,1.678063702583313
130.5327868852459,1.6780845522880554
130.63524590163934,1.678086519241333
130.7377049180328,1.6777198791503904
130.84016393442624,1.6779838442802428
130.94262295081967,1.678581404685974
131.04508196721312,1.6782116174697874
131.14754098360658,1.6782065033912659
131.25,1.6781903743743896
131.35245901639345,1.6782238125801086
131.45491803278688,1.6782434821128844
131.55737704918033,1.678269839286804
131.65983606557378,1.6782958030700683
131.7622950819672,1.6779173612594604
131.86475409836066,1.6781832933425902
131.9672131147541,1.6787395477294922
132.06967213114754,1.678368580341339
132.172131147541,1.67836936712265
132.27459016393442,1.6783013105392455
132.37704918032787,1.6782694458961487
132.47950819672133,1.678265118598938
132.58196721311475,1.6782580375671385
132.6844262295082,1.6782478094100952
132.78688524590163,1.6778662204742432
132.88934426229508,1.6780884861946106
132.99180327868854,1.6786447405815124
133.09426229508196,1.6782745599746702
133.19672131147541,1.6782737731933592
133.29918032786887,1.6782505631446838
133.4016393442623,1.6782253861427305
133.50409836065575,1.6782222390174866
133.60655737704917,1.6782116174697874
133.70901639344262,1.6782131910324096
133.81147540983608,1.6778229475021362
133.9139344262295,1.6780460000038147
134.01639344262296,1.6785845518112181
134.1188524590164,1.6782147645950316
134.22131147540983,1.6782305002212523
134.3237704918033,1.678203749656677
134.4262295081967,1.6781734585762023
134.52868852459017,1.6781750321388245
134.63114754098362,1.6781915545463562
134.73360655737704,1.6781530022621154
134.8360655737705,1.6777603983879088
134.93852459016395,1.6780062675476073
135.04098360655738,1.678580617904663
135.14344262295083,1.678179359436035
135.24590163934425,1.6781683444976805
135.3483606557377,1.6781478881835936
135.45081967213116,1.67812979221344
135.55327868852459,1.6781160235404968
135.65573770491804,1.6781349062919615
135.7581967213115,1.6781537890434264
135.86065573770492,1.6777592182159422
135.96311475409837,1.6779913187026976
136.0655737704918,1.6785574078559875
136.16803278688525,1.6781962752342223
136.2704918032787,1.6781825065612792
136.37295081967213,1.6781364798545837
136.47540983606558,1.6781211376190184
136.57786885245903,1.6781093358993528
136.68032786885246,1.6781042218208313
136.7827868852459,1.678087306022644
136.88524590163934,1.67768132686615
136.9877049180328,1.6779472589492797
137.09016393442624,1.678513741493225
137.19262295081967,1.6781561493873596
137.29508196721312,1.6781738519668579
137.39754098360658,1.6781518220901488
137.5,1.6781427741050718
137.60245901639345,1.678153395652771
137.70491803278688,1.6781486749649046
137.80737704918033,1.6781592965126038
137.90983606557378,1.6778056383132933
138.0122950819672,1.6780479669570922
138.11475409836066,1.6786526083946227
138.2172131147541,1.6782950162887573
138.31967213114754,1.6782906889915465
138.422131147541,1.6782623648643493
138.52459016393442,1.6782261729240417
138.62704918032787,1.678211224079132
138.72950819672133,1.6782245993614195
138.83196721311475,1.6782041430473327
138.9344262295082,1.6778186202049254
139.03688524590163,1.6780503273010252
139.13934426229508,1.6785766839981078
139.24180327868854,1.6781840801239012
139.34426229508196,1.6781710982322693
139.44672131147541,1.6781372666358947
139.54918032786887,1.6781266450881958
139.6516393442623,1.6780900597572326
139.75409836065575,1.6780373454093933
139.85655737704917,1.6780149221420286
139.95901639344262,1.6776274323463438
140.06147540983608,1.677839469909668
140.1639344262295,1.678402018547058
140.26639344262296,1.6780247569084166
140.3688524590164,1.678010594844818
140.47131147540983,1.6779728293418883
140.5737704918033,1.6779842376708984
140.6762295081967,1.6780035138130187
140.77868852459017,1.678006660938263
140.88114754098362,1.6780247569084166
140.98360655737704,1.6776683449745178
141.0860655737705,1.6778949379920958
141.18852459016395,1.6784708619117736
141.29098360655738,1.6781262516975401
141.39344262295083,1.6781270384788511
141.49590163934425,1.678089666366577
141.5983606557377,1.6780676364898681
141.70081967213116,1.678077471256256
141.80327868852459,1.6780739307403563
141.90573770491804,1.6780778646469114
142.0081967213115,1.677695095539093
142.11065573770492,1.6779260158538818
142.21311475409837,1.6785027265548704
142.3155737704918,1.678143560886383
142.41803278688525,1.678154969215393
142.5204918032787,1.678123104572296
142.62295081967213,1.6781191706657408
142.72540983606558,1.6781061887741089
142.82786885245903,1.678089666366577
142.93032786885246,1.678110122680664
143.0327868852459,1.677731680870056
143.13524590163934,1.677978730201721
143.2377049180328,1.678538131713867
143.34016393442624,1.6781766057014464
143.44262295081967,1.6782088637351988
143.54508196721312,1.678156542778015
143.64754098360658,1.6781183838844298
143.75,1.678119957447052
143.85245901639345,1.6781179904937744
143.95491803278688,1.6781148433685302
144.05737704918033,1.6777426958084105
144.15983606557378,1.6779897451400756
144.2622950819672,1.6785467863082886
144.36475409836066,1.6781616568565367
144.4672131147541,1.6781707048416137
144.56967213114754,1.6781608700752257
144.672131147541,1.678167951107025
144.77459016393442,1.6781856536865234
144.87704918032787,1.6782041430473327
144.97950819672133,1.6782025694847107
145.08196721311475,1.6778020977973938
145.1844262295082,1.6780184626579284
145.28688524590163,1.6786006808280944
145.38934426229508,1.678234827518463
145.49180327868854,1.6782131910324096
145.59426229508196,1.6781659841537475
145.69672131147541,1.6781400203704833
145.79918032786887,1.6781242847442626
145.9016393442623,1.6781356930732727
146.00409836065575,1.6781128764152526
146.10655737704917,1.6777222394943236
146.20901639344262,1.6779370307922363
146.31147540983608,1.6784952521324157
146.4139344262295,1.678110122680664
146.51639344262296,1.6780814051628112
146.6188524590164,1.6780223965644836
146.72131147540983,1.6780094146728515
146.8237704918033,1.6780275106430054
146.9262295081967,1.678035771846771
147.02868852459017,1.6780416727066039
147.13114754098362,1.6776805400848387
147.23360655737704,1.6779362440109251
147.3360655737705,1.678513741493225
147.43852459016395,1.6781651973724365
147.54098360655738,1.678179359436035
147.64344262295083,1.6781683444976805
147.74590163934425,1.678144347667694
147.8483606557377,1.6781710982322693
147.95081967213116,1.6782096505165098
148.05327868852459,1.6782352209091185
148.15573770491804,1.6778740882873535
148.2581967213115,1.6781423807144165
148.36065573770492,1.6787230253219603
148.46311475409837,1.6783485174179076
148.5655737704918,1.6783725142478942
148.66803278688525,1.678327667713165
148.7704918032787,1.6783020973205565
148.87295081967213,1.678313899040222
148.97540983606558,1.6783123254776
149.07786885245903,1.6782686591148375
149.18032786885246,1.6778504848480225
149.2827868852459,1.6780991077423095
149.38524590163934,1.6786714911460876
149.4877049180328,1.6782922625541685
149.59016393442624,1.678287935256958
149.69262295081967,1.6782501697540282
149.79508196721312,1.6782293200492857
149.89754098360658,1.6782242059707642
150.0,1.678199028968811
150.10245901639345,1.678187620639801
150.20491803278688,1.6778316020965576
150.30737704918033,1.6780593752861022
150.40983606557378,1.678614056110382
150.5122950819672,1.6782434821128844
150.61475409836066,1.67822105884552
150.71721311475412,1.678200602531433
150.81967213114754,1.6781746387481689
150.922131147541,1.6781714916229247
151.02459016393442,1.6781954884529113
151.12704918032787,1.6781746387481689
151.22950819672133,1.6777883291244506
151.33196721311475,1.6780086278915405
151.4344262295082,1.6785676360130308
151.53688524590163,1.6781832933425902
151.63934426229508,1.6781962752342223
151.74180327868854,1.6781931281089781
151.84426229508196,1.6781600832939148
151.94672131147541,1.678156542778015
152.04918032786887,1.678154182434082
152.1516393442623,1.6781380534172057
152.25409836065575,1.6777702331542967
152.35655737704917,1.6780157089233398
152.45901639344262,1.6785817980766295
152.56147540983608,1.678178572654724
152.6639344262295,1.6781742453575133
152.76639344262296,1.6781404137611389
152.8688524590164,1.678132939338684
152.97131147540983,1.6781250715255736
153.0737704918033,1.6781128764152526
153.1762295081967,1.6781077623367309
153.27868852459017,1.6777230262756346
153.38114754098362,1.6779661417007445
153.48360655737704,1.6785499334335325
153.5860655737705,1.6781537890434264
153.68852459016395,1.678156542778015
153.79098360655738,1.6781250715255736
153.89344262295083,1.6780908465385436
153.99590163934425,1.6780892729759216
154.0983606557377,1.6781415939331055
154.20081967213116,1.6781439542770384
154.30327868852459,1.6777792811393737
154.40573770491804,1.678020429611206
154.5081967213115,1.6786238908767699
154.61065573770492,1.678270626068115
154.71311475409837,1.6782828211784362
154.8155737704918,1.6782600045204161
154.91803278688525,1.6782293200492857
155.0204918032787,1.6782242059707642
155.12295081967213,1.6782478094100952
155.22540983606558,1.6782442688941954
155.32786885245903,1.6778477311134337
155.43032786885246,1.6780814051628112
155.5327868852459,1.6786447405815124
155.63524590163934,1.678263545036316
155.7377049180328,1.678234040737152
155.84016393442624,1.6781789660453796
155.94262295081967,1.6781293988227843
156.04508196721312,1.6781038284301757
156.14754098360658,1.6781211376190184
156.25,1.678113269805908
156.35245901639345,1.6777084708213805
156.45491803278688,1.6779091000556945
156.55737704918033,1.678454339504242
156.65983606557378,1.678039312362671
156.7622950819672,1.678040099143982
156.86475409836066,1.6780019402503967
156.96721311475412,1.6779720425605773
157.06967213114754,1.677963387966156
157.172131147541,1.677979516983032
157.27459016393442,1.6780011534690855
157.37704918032787,1.6776435613632201
157.47950819672133,1.677876055240631
157.58196721311475,1.6784527659416197
157.6844262295082,1.6780892729759216
157.78688524590163,1.6780821919441222
157.88934426229508,1.6780786514282227
157.99180327868854,1.6780625224113463
158.09426229508196,1.6780621290206907
158.19672131147541,1.6780676364898681
158.29918032786887,1.6780593752861022
158.4016393442623,1.677686834335327
158.50409836065575,1.6779311299324036
158.60655737704917,1.6784991860389709
158.70901639344262,1.6781447410583494
158.81147540983608,1.678153395652771
158.9139344262295,1.6781113028526304
159.01639344262296,1.6781002879142761
159.1188524590164,1.6780876994132994
159.22131147540983,1.6781042218208313
159.3237704918033,1.6780936002731321
159.4262295081967,1.6776986360549926
159.52868852459017,1.677965748310089
159.63114754098362,1.6785326242446899
159.73360655737704,1.678156542778015
159.8360655737705,1.6781691312789917
159.93852459016395,1.6781482815742492
160.04098360655738,1.678113269805908
160.14344262295083,1.6781356930732727
160.24590163934425,1.6781203508377074
160.3483606557377,1.6781128764152526
160.45081967213116,1.6777525305747985
160.55327868852459,1.6779987931251525
160.65573770491804,1.6785397052764892
160.7581967213115,1.6781600832939148
160.86065573770492,1.678180146217346
160.96311475409837,1.678167951107025
161.0655737704918,1.6781718850135803
161.16803278688525,1.6781612634658813
161.2704918032787,1.678153395652771
161.37295081967213,1.6781766057014464
161.47540983606558,1.6778331756591796
161.57786885245903,1.6780397057533263
161.68032786885246,1.6785774707794188
161.7827868852459,1.6782297134399413
161.88524590163934,1.6782474160194396
161.9877049180328,1.6781714916229247
162.09016393442624,1.6781691312789917
162.19262295081967,1.6781490683555602
162.29508196721312,1.678155755996704
162.39754098360658,1.6781431674957275
162.5,1.6777592182159422
162.60245901639345,1.6779830574989318
162.70491803278688,1.6785149216651916
162.80737704918033,1.678134512901306
162.90983606557378,1.6781270384788511
163.0122950819672,1.6780810117721556
163.11475409836066,1.678031837940216
163.21721311475412,1.6780145287513732
163.31967213114754,1.6780141353607176
163.422131147541,1.6780090212821959
163.52459016393442,1.6776490688323973
163.62704918032787,1.6778886437416076
163.72950819672133,1.6784744024276732
163.83196721311475,1.6781211376190184
163.9344262295082,1.6781325459480285
164.03688524590163,1.678112483024597
164.13934426229508,1.6781128764152526
164.24180327868854,1.6781290054321287
164.34426229508196,1.6781447410583494
164.44672131147541,1.6781286120414733
164.54918032786887,1.677745449542999
164.6516393442623,1.6780515074729918
164.75409836065575,1.678652215003967
164.85655737704917,1.6783087849617004
164.95901639344262,1.6783327817916869
165.06147540983608,1.6783036708831787
165.1639344262295,1.6783158659934996
165.26639344262296,1.6783135056495666
165.3688524590164,1.6783257007598875
165.47131147540983,1.6782930493354797
165.5737704918033,1.67792090177536
165.6762295081967,1.678135299682617
165.77868852459017,1.6786860466003417
165.88114754098362,1.6783048510551453
165.98360655737704,1.6783001303672789
166.0860655737705,1.6782678723335265
166.18852459016395,1.6782367944717407
166.29098360655738,1.678236401081085
166.39344262295083,1.6782147645950316
166.49590163934425,1.6782198786735534
166.5983606557377,1.6778437972068785
166.70081967213116,1.6780668497085571
166.80327868852459,1.6786164164543151
166.90573770491804,1.6782533168792724
167.0081967213115,1.678244662284851
167.11065573770492,1.6781939148902891
167.21311475409837,1.678187620639801
167.3155737704918,1.6781691312789917
167.41803278688525,1.6781683444976805
167.5204918032787,1.6781691312789917
167.62295081967213,1.6778024911880491
167.72540983606558,1.6780239701271056
167.82786885245903,1.6785833716392515
167.93032786885246,1.678202176094055
168.0327868852459,1.678199815750122
168.13524590163934,1.6781608700752257
168.2377049180328,1.6781415939331055
168.34016393442624,1.6781187772750854
168.44262295081967,1.6781494617462158
168.54508196721312,1.6781659841537475
168.64754098360658,1.677764332294464
168.75,1.6779972195625303
168.85245901639345,1.6785526871681213
168.95491803278688,1.678189980983734
169.05737704918033,1.6781939148902891
169.15983606557378,1.6781412005424499
169.2622950819672,1.678136086463928
169.36475409836066,1.6781486749649046
169.46721311475412,1.6781392335891723
169.56967213114754,1.678134512901306
169.672131147541,1.6777533173561094
169.77459016393442,1.6779539465904234
169.87704918032787,1.6785279035568237
169.97950819672133,1.6781561493873596
170.08196721311475,1.6781526088714598
170.1844262295082,1.678110909461975
170.28688524590166,1.6780778646469114
170.38934426229508,1.6780920267105102
170.49180327868854,1.6780924201011658
170.59426229508196,1.6780967473983763
170.69672131147541,1.677745449542999
170.79918032786887,1.6779858112335204
170.9016393442623,1.6785688161849974
171.00409836065575,1.6781927347183228
171.10655737704917,1.678213584423065
